An,PIB_mld_RON,Inflatie_%,Somaj_%,Export_mld_EUR,Import_mld_EUR,Balanta_com_mld_EUR,Curs_EUR_RON,Salariu_net_RON,PIB_crestere_%,PIB_per_capita_EUR,Salariu_real_RON
2000,81.49014245903369,45.733276776912966,10.54861259540922,11.821902504375224,11.89674298957101,-0.07484048519578579,2.0119045562581,605.0098570069175,,1808.0,605.0
2001,88.58520709648644,34.154701926773306,8.742237657937553,13.08704706823817,14.507159187206437,-1.420112118968266,2.590094636748693,686.9289641899395,8.706653864324188,1537.0,512.0
2002,102.94306561430207,22.6127094055037,8.298461699954107,13.700992649534133,15.264961670009844,-1.563969020475712,3.1143370227039724,746.3995055684302,16.20796404774123,1495.0,454.0
2003,122.56908956922408,15.119808393024359,7.49175144332613,17.0917607765355,18.543239263155193,-1.451478486619692,3.7509965136508763,894.64507394322,19.06493053981415,1487.0,472.0
2004,137.29753987582998,11.812491875062017,8.254649928374393,19.012431085399108,21.448941198213436,-2.4365101128143287,4.054965243458837,1025.8614494659737,12.01644750594939,1551.0,485.0
2005,160.29758912915247,8.819488016331182,7.33969201786743,26.780328112162486,30.891691905528596,-4.11136379336611,3.604493365689339,1175.7129716394727,16.751974779827393,2050.0,510.0
2006,194.73763844652217,7.155683455352681,7.174117371516604,32.35711257151175,38.90785306868969,-6.550740497177941,3.52068562974806,1417.315490222895,21.485070052813594,2567.0,574.0
2007,227.30230418745873,4.79595083257862,6.3536181436223185,41.47789404474152,47.06223119010414,-5.584337145362625,3.319376962862739,1609.4766584182357,16.72232753807339,3199.0,622.0
2008,251.59157684219514,7.48268672131323,5.849689514710534,32.48172978172635,36.90514268961234,-4.423412907885989,3.6847359243063518,1676.173930055947,10.685889323279696,3211.0,603.0
2009,225.62768013075788,5.846763473630956,7.046331769068354,35.191506397106814,39.45712021482938,-4.265613817722567,4.230805757657662,1653.1310721726766,-10.319859288342748,2524.0,562.0
2010,236.60974692156262,5.733746905008693,7.228123864323206,44.49824295641546,47.57258852195681,-3.07434556554135,4.225499344050175,1750.5063665954535,4.867340205971327,2669.0,562.0
2011,260.6028107392892,5.8626590785014265,7.172151153500428,52.91540211770207,59.12319330020871,-6.207791182506639,4.232167467076638,1885.741692074849,10.140353104591426,2954.0,572.0
2012,278.72588681469813,2.712098962836067,6.834049753899095,57.328751109659684,63.99383373919978,-6.665082629540095,4.456779384837943,1983.1719115801482,6.954290333245661,3021.0,586.0
2013,294.2601592660266,3.601544185330471,7.120569006387899,61.47023979623296,71.31591970837641,-9.845679912143453,4.428135172173697,2043.5863536329657,5.573315284366087,3232.0,583.0
2014,313.8252465024609,1.1590583707607371,6.921878873359129,63.513267433113356,70.21596597015754,-6.702698537044185,4.427691356835661,2209.2675225848866,6.64890798850768,3472.0,623.0
2015,343.31313741227706,-0.37846002600137685,7.003436004285623,63.09707754934804,70.16299884976661,-7.065921300418566,4.452274599346041,2368.25561853873,9.396277462841063,3803.0,670.0
2016,365.96150663899675,-1.548589515643009,5.88919848176295,65.9686449905329,72.74375084924166,-6.77510585870877,4.5030714275428245,2696.44120319989,6.597000451958168,4037.0,775.0
2017,398.94274199778584,1.265305515283528,5.050529934683804,69.29794690612265,74.85420209613568,-5.556255190013033,4.543925167654387,3187.9358596530788,9.012214334149494,4392.0,905.0
2018,421.27592777343636,4.509668891323213,4.254245403757145,76.67233785340223,85.51927817152699,-8.846940318124766,4.651846338585323,3445.0922376799426,5.5980930155070885,4562.0,936.0
2019,392.76308889599414,3.356443402889772,4.903232036809231,67.60789184686784,74.90479125660823,-7.296899409740391,4.762598827942484,3434.92527671285,-6.768209859068075,4184.0,903.0
2020,454.3969463067647,4.8840467374815875,5.654209340826262,70.53648505186788,77.95156785140745,-7.415082799539562,4.877818228717773,3562.2097114074895,15.692375162853335,4761.0,893.0
2021,509.3226710985404,8.061808368712063,5.430705484969896,85.29612027706457,91.77488600590037,-6.478765728835796,4.907630492891219,3803.6837943006913,12.087608695040664,5343.0,882.0
2022,574.2025846140638,14.117136667865676,5.394626094133508,98.26105527217989,108.37848235616532,-10.117427083985433,4.9367954338691575,4198.457965811718,12.738469578741917,6032.0,853.0
2023,615.7257554413596,10.503085486870539,5.834696548372101,105.00511345664246,112.02956617207167,-7.024452715429206,4.975219415656169,4656.823039496333,7.231449655560973,6465.0,856.0
2024,663.3668518264244,6.07108795339118,4.907038234386539,109.76541286662486,119.25087440851517,-9.485461541890317,4.982969846732332,5005.5338159866005,7.737388920967758,7007.0,868.0
